country,variety,count,avg score,avg price
France,Muscadel,1,88.0,30.0
France,Rosé,1726,87.18887601390499,19.571052631578947
France,Muscat,48,89.3125,30.813953488372093
France,Muscat Blanc à Petits Grains,2,85.5,12.0
France,Pinot Auxerrois,11,86.72727272727273,24.3
France,Muscat d'Alexandrie,1,88.0,16.0
France,Nielluciu,2,89.0,23.0
France,Ondenc,1,90.0,15.0
France,Petit Courbu,1,88.0,19.0
France,Petit Manseng,35,91.91428571428571,33.107142857142854
France,Petit Meslier,1,89.0,
France,Petit Verdot,1,92.0,40.0
France,Petite Verdot,1,84.0,25.0
France,Negrette,14,88.0,18.846153846153847
France,Roussanne,10,89.2,32.3
France,Sparkling Blend,344,87.73837209302326,22.394039735099337
France,Sacy,2,86.5,19.0
France,Sémillon,6,86.83333333333333,15.166666666666666
France,Tannat,56,91.48214285714286,35.229166666666664
France,Tannat-Cabernet,28,90.57142857142857,21.0
France,Tannat-Cabernet Franc,12,91.08333333333333,21.25
France,Tannat-Merlot,5,89.0,19.333333333333332
France,Tannat-Syrah,3,86.66666666666667,10.0
France,Tokay Pinot Gris,1,89.0,30.0
France,Trousseau,5,87.0,33.2
France,Ugni Blanc-Colombard,9,85.77777777777777,10.88888888888889
France,Verdelho,2,91.5,
France,Vermentino,22,87.63636363636364,24.2
France,Viognier,59,89.0,52.56140350877193
France,Viognier-Chardonnay,4,88.0,17.0
France,White Blend,235,87.2127659574468,18.643564356435643
France,Merlot-Tannat,3,89.33333333333333,18.333333333333332
France,Syrah-Viognier,3,89.0,61.333333333333336
France,Roussanne-Marsanne,1,91.0,40.0
France,Syrah-Mourvèdre,2,90.5,20.5
France,Syrah-Grenache,15,88.8,17.214285714285715
France,Sauvignon,3,89.0,21.666666666666668
France,Sauvignon Blanc,849,88.31448763250883,26.508
France,Sauvignon Blanc-Chardonnay,3,88.0,18.0
France,Sauvignon Blanc-Sauvignon Gris,1,86.0,
France,Sauvignon Blanc-Semillon,1,86.0,12.0
France,Sauvignon Gris,2,87.0,14.0
France,Sauvignon-Sémillon,1,86.0,12.0
France,Savagnin,19,89.6842105263158,48.15384615384615
France,Sciaccerellu,4,89.0,45.5
France,Semillon-Sauvignon Blanc,1,86.0,15.0
France,Shiraz,2,87.5,21.0
France,Sylvaner,35,88.31428571428572,22.214285714285715
France,Syrah,149,89.86577181208054,55.751724137931035
France,Syrah-Cabernet,1,86.0,24.0
France,Syrah-Carignan,3,89.0,18.666666666666668
France,Syrah-Merlot,1,86.0,11.0
France,Merlot-Malbec,2,86.5,13.5
France,Carignan-Grenache,1,90.0,17.0
France,Merlot-Cabernet Sauvignon,7,86.71428571428571,12.714285714285714
France,Carignan,4,88.0,19.25
France,Merlot-Grenache,1,89.0,10.0
France,Carignan-Syrah,2,90.5,48.5
France,Chardonnay,2589,89.29818462726922,58.5400390625
France,Chardonnay-Pinot Gris,1,85.0,17.0
France,Chardonnay-Sauvignon,3,86.66666666666667,15.333333333333334
France,Carcajolu,1,88.0,21.0
France,Chardonnay-Sauvignon Blanc,1,88.0,16.0
France,Chasselas,6,88.66666666666667,20.8
France,Chenin Blanc,252,89.23809523809524,28.12857142857143
France,Chenin Blanc-Chardonnay,26,88.34615384615384,16.428571428571427
France,Cinsault,3,86.0,14.333333333333334
France,Clairette,1,88.0,12.0
France,Colombard,11,85.63636363636364,9.7
France,Chardonnay-Viognier,11,86.45454545454545,15.777777777777779
France,Cabernet-Syrah,5,89.4,27.25
France,Cabernet Sauvignon-Syrah,2,88.0,13.5
France,Cabernet Sauvignon-Merlot,3,85.0,9.666666666666666
France,Abouriou,2,89.0,15.0
France,Aligoté,19,86.05263157894737,18.88888888888889
France,Alsace white blend,50,90.32,29.895833333333332
France,Altesse,6,88.83333333333333,17.666666666666668
France,Auxerrois,12,88.41666666666667,23.0
France,Biancu Gentile,1,89.0,
France,Bordeaux-style Red Blend,4437,88.850800090151,41.81540549711571
France,Bordeaux-style White Blend,951,88.75289169295479,36.192242833052276
France,Braucol,5,90.6,27.0
France,Cabernet,1,85.0,13.0
France,Cabernet Blend,1,84.0,13.0
France,Cabernet Franc,161,88.45962732919254,24.746031746031747
France,Cabernet Franc-Cabernet Sauvignon,11,89.72727272727273,24.9
France,Cabernet Merlot,1,85.0,12.0
France,Cabernet Sauvignon,53,85.24528301886792,17.6734693877551
France,Colombard-Sauvignon Blanc,17,85.3529411764706,10.857142857142858
France,Colombard-Ugni Blanc,7,85.14285714285714,10.285714285714286
France,Champagne Blend,1156,90.02249134948097,77.63922764227642
France,Edelzwicker,1,90.0,19.0
France,Loin de l'Oeil,9,91.33333333333333,27.333333333333332
France,Malbec,413,89.65133171912834,34.420911528150135
France,Malbec Blend,1,88.0,
France,Malbec-Cabernet Franc,1,85.0,30.0
France,Malbec-Merlot,74,88.58108108108108,19.092307692307692
France,Malbec-Tannat,9,92.33333333333333,31.666666666666668
France,Mansois,4,87.25,17.0
France,Marsanne,19,88.73684210526316,47.36842105263158
France,Marsanne-Roussanne,3,88.66666666666667,41.666666666666664
France,Marselan,1,87.0,12.0
France,Duras,7,88.42857142857143,21.333333333333332
France,Melon,255,88.43921568627451,17.273972602739725
France,Merlot,107,86.66355140186916,23.428571428571427
France,Merlot-Cabernet,1,88.0,12.0
France,Merlot-Cabernet Franc,1,88.0,23.0
France,Jacquère,23,87.47826086956522,16.90909090909091
France,Gros and Petit Manseng,46,89.78260869565217,20.81578947368421
France,Mauzac,7,87.71428571428571,18.0
France,Gros Manseng,21,88.19047619047619,17.77777777777778
France,Ekigaïna,1,85.0,
France,Fer Servadou,2,87.0,16.5
France,Folle Blanche,1,85.0,16.0
France,G-S-M,6,89.0,22.833333333333332
France,Gamay,921,88.03691639522259,20.78255033557047
France,Gamay Noir,2,87.0,18.5
France,Grenache,23,87.65217391304348,29.818181818181817
France,Gewürztraminer,440,89.5,34.16153846153846
France,Grenache Gris,1,87.0,22.0
France,Grenache Noir,1,86.0,9.0
France,Grenache-Carignan,2,89.5,20.0
France,Grenache-Mourvèdre,1,92.0,60.0
France,Grenache-Syrah,20,87.7,18.45
France,Grolleau,2,86.0,32.0
France,Grenache Blanc,3,90.66666666666667,35.5
France,Gros Plant,1,86.0,16.0
Georgia,Rosé,1,86.0,12.0
Georgia,White Blend,8,87.25,12.5
Georgia,Sparkling Blend,3,84.66666666666667,13.333333333333334
Georgia,Saperavi-Merlot,2,87.0,17.5
Georgia,Saperavi,28,88.60714285714286,20.571428571428573
Georgia,Rkatsiteli,19,87.05263157894737,21.666666666666668
Georgia,Other,1,89.0,27.0
Georgia,Mtsvane,4,87.75,17.666666666666668
Georgia,Kisi,5,87.0,20.4
Georgia,Chinuri,2,85.5,23.0
Georgia,Red Blend,3,88.33333333333333,17.333333333333332
Germany,Rieslaner,5,90.0,40.333333333333336
Germany,Riesling,1649,90.14190418435416,45.65820433436532
Germany,Rivaner,2,86.5,17.0
Germany,Rosé,12,88.66666666666667,20.90909090909091
Germany,Scheurebe,8,88.25,20.125
Germany,Schwartzriesling,1,90.0,25.0
Germany,Silvaner,33,88.66666666666667,50.125
Germany,Spätburgunder,66,90.13636363636364,60.753846153846155
Germany,Sparkling Blend,11,88.0909090909091,24.181818181818183
Germany,St. Laurent,2,87.5,35.0
Germany,Traminer,1,88.0,48.0
Germany,Trollinger,2,90.5,21.5
Germany,Weissburgunder,13,89.3076923076923,27.23076923076923
Germany,White Blend,8,87.875,16.5
Germany,Red Blend,8,86.75,20.125
Germany,Silvaner-Traminer,1,86.0,25.0
Germany,Pinot Noir,53,89.47169811320755,31.660377358490567
Germany,Chardonnay Weissburgunder,1,90.0,25.0
Germany,Pinot Grigio,3,88.0,13.0
Germany,Auxerrois,2,89.0,19.5
Germany,Bacchus,1,91.0,
Germany,Chardonnay,4,89.5,29.0
Germany,Chardonnay-Pinot Blanc,1,87.0,25.0
Germany,Dornfelder,21,85.95238095238095,12.904761904761905
Germany,Pinot Gris,11,87.63636363636364,20.0
Germany,Früburgunder,1,90.0,40.0
Germany,Elbling,3,87.33333333333333,16.0
Germany,Gewürztraminer-Riesling,1,86.0,25.0
Germany,Grauburgunder,6,88.16666666666667,20.166666666666668
Germany,Lemberger,4,88.0,31.0
Germany,Muskateller,4,87.0,26.75
Germany,Müller-Thurgau,1,90.0,19.0
Germany,Pinot Blanc,20,88.85,21.105263157894736
Germany,Gewürztraminer,33,87.87878787878788,16.151515151515152
Greece,Roditis-Moschofilero,1,88.0,11.0
Greece,Roditis,4,86.5,16.75
Greece,Robola,4,87.75,23.0
Greece,Red Blend,65,87.01538461538462,28.38095238095238
Greece,Moschofilero-Chardonnay,1,85.0,13.0
Greece,Muscat of Alexandria,2,85.0,16.5
Greece,Muscat,9,87.11111111111111,17.22222222222222
Greece,Rosé,13,86.92307692307692,16.846153846153847
Greece,Plyto,2,87.0,19.5
Greece,Sauvignon Blanc,6,86.33333333333333,25.0
Greece,Vilana,4,86.5,14.5
Greece,Savatiano,5,87.2,13.8
Greece,Sideritis,1,85.0,23.0
Greece,Syrah,6,86.83333333333333,21.6
Greece,Tannat,1,88.0,21.0
Greece,Thrapsathiri,1,88.0,25.0
Greece,Traminer,2,84.5,17.5
Greece,Viognier,5,86.8,33.0
Greece,White Blend,67,86.8955223880597,19.439393939393938
Greece,Xinomavro,30,86.66666666666667,22.862068965517242
Greece,Sauvignon Blanc-Assyrtiko,1,92.0,20.0
Greece,Moschofilero,32,88.15625,15.21875
Greece,Mavrotragano,1,90.0,50.0
Greece,Mavroudi,1,87.0,12.0
Greece,Agiorgitiko,56,86.98214285714286,23.767857142857142
Greece,Aidani,1,82.0,27.0
Greece,Assyrtico,39,88.05128205128206,23.153846153846153
Greece,Assyrtiko,15,89.13333333333334,23.4
Greece,Merlot,5,88.2,37.0
Greece,Cabernet Blend,1,85.0,30.0
Greece,Cabernet Sauvignon,6,86.0,20.833333333333332
Greece,Cabernet Sauvignon Grenache,1,87.0,23.0
Greece,Cabernet Sauvignon-Merlot,3,88.33333333333333,21.333333333333332
Greece,Cabernet Sauvignon-Syrah,1,88.0,19.0
Greece,Athiri,1,83.0,18.0
Greece,Dafni,1,85.0,20.0
Greece,Kotsifali,1,92.0,13.0
Greece,Malagousia,9,88.66666666666667,20.666666666666668
Greece,Malagouzia,4,88.5,20.0
Greece,Malagouzia-Chardonnay,1,86.0,8.0
Greece,Malvasia,1,85.0,45.0
Greece,Mandilaria,2,88.5,25.0
Greece,Mavrodaphne,5,86.4,16.0
Greece,Mavrokalavryta,1,86.0,15.0
Greece,Chardonnay,14,87.28571428571429,24.285714285714285
Hungary,Muscat,2,88.5,15.5
Hungary,Muscat Blanc,1,90.0,18.0
Hungary,Pinot Gris,1,87.0,13.0
Hungary,Pinot Noir,1,90.0,25.0
Hungary,Red Blend,7,87.0,31.857142857142858
Hungary,Tokaji,24,90.75,59.08695652173913
Hungary,Sparkling Blend,2,84.0,11.5
Hungary,White Blend,15,90.93333333333334,29.133333333333333
Hungary,Syrah,2,88.5,25.0
Hungary,Merlot,1,89.0,76.0
Hungary,Rosé,3,87.0,17.666666666666668
Hungary,Kekfrankos,9,87.11111111111111,29.11111111111111
Hungary,Blaufränkisch,1,85.0,12.0
Hungary,Irsai Oliver,1,87.0,13.0
Hungary,Hárslevelü,2,89.5,28.0
Hungary,Grüner Veltliner,1,87.0,11.0
Hungary,Furmint,42,89.97619047619048,51.92857142857143
Hungary,Chardonnay,1,89.0,25.0
Hungary,Cabernet Franc,2,86.5,52.5
Hungary,Cabernet Blend,1,89.0,78.0
Hungary,Bordeaux-style Red Blend,6,88.0,45.833333333333336
Hungary,Blauer Portugieser,1,86.0,15.0
Hungary,Blauburger,1,87.0,17.0
Hungary,Kadarka,2,88.0,24.0
India,Shiraz,4,91.5,16.0
India,Chenin Blanc,2,88.5,11.0
India,Sauvignon Blanc,2,89.5,12.0
Israel,Roussanne-Marsanne,1,88.0,50.0
Israel,Pinot Gris,1,90.0,15.0
Israel,Pinot Noir,6,86.0,19.5
Israel,Pinotage,1,88.0,25.0
Israel,Red Blend,71,89.33802816901408,40.3235294117647
Israel,Rhône-style Red Blend,2,92.0,23.5
Israel,Rhône-style White Blend,1,85.0,20.0
Israel,Riesling,1,90.0,15.0
Israel,Rosé,10,86.9,19.6
Israel,Sangiovese,1,90.0,15.0
Israel,Syrah-Viognier,1,90.0,50.0
Israel,Sauvignon Blanc-Semillon,1,86.0,30.0
Israel,Shiraz,25,89.08,21.8
Israel,Syrah,22,89.4090909090909,40.0
Israel,Syrah-Merlot,1,88.0,38.0
Israel,Syrah-Mourvèdre,3,90.33333333333333,30.333333333333332
Israel,Petite Sirah,9,89.0,33.333333333333336
Israel,Tempranillo,2,83.0,21.0
Israel,Viognier,4,87.75,18.0
Israel,White Blend,16,87.1875,22.75
Israel,White Riesling,1,89.0,26.0
Israel,Sauvignon Blanc,16,85.9375,16.5625
Israel,Petit Verdot,2,90.5,52.5
Israel,Sparkling Blend,2,87.0,28.5
Israel,Merlot-Cabernet Sauvignon,1,85.0,
Israel,Moscato,3,88.66666666666667,13.0
Israel,Argaman,3,88.33333333333333,40.666666666666664
Israel,Bordeaux-style Red Blend,37,89.29729729729729,49.583333333333336
Israel,Cabernet Blend,1,87.0,65.0
Israel,Cabernet Franc,5,88.0,35.5
Israel,Cabernet Franc-Cabernet Sauvignon,1,90.0,38.0
Israel,Cabernet Merlot,3,89.66666666666667,39.666666666666664
Israel,Cabernet Sauvignon,97,88.84536082474227,33.57608695652174
Israel,Cabernet Sauvignon-Cabernet Franc,1,92.0,45.0
Israel,Cabernet Sauvignon-Merlot,8,88.25,23.375
Israel,Cabernet Sauvignon-Shiraz,6,88.0,21.666666666666668
Israel,Barbera,3,85.33333333333333,22.0
Israel,Chardonnay,39,87.41025641025641,23.13157894736842
Israel,Carignan,6,90.33333333333333,44.166666666666664
Israel,Merlot,35,87.37142857142857,25.735294117647058
Israel,Marselan,3,89.33333333333333,41.333333333333336
Israel,Marawi,2,87.5,35.0
Israel,Gewürztraminer,5,89.2,24.6
Israel,Merlot-Argaman,1,85.0,12.0
Israel,Chenin Blanc,2,88.0,30.0
Israel,Chardonnay-Sauvignon Blanc,2,88.0,12.0
Israel,Chardonnay-Sauvignon,1,89.0,11.0
Israel,Fumé Blanc,1,86.0,15.0
Italy,Primitivo,112,86.69642857142857,21.989583333333332
Italy,Picolit,26,91.15384615384616,70.0909090909091
Italy,Pigato,1,84.0,23.0
Italy,Pignoletto,4,84.5,16.333333333333332
Italy,Pignolo,1,92.0,70.0
Italy,Pinot Bianco,143,88.42657342657343,25.17037037037037
Italy,Pinot Grigio,566,86.52296819787986,18.195028680688335
Italy,Pinot Noir,6,86.83333333333333,24.5
Italy,Piedirosso,19,86.47368421052632,21.307692307692307
Italy,Raboso,13,85.84615384615384,25.416666666666668
Italy,Prosecco,228,86.39035087719299,19.288659793814432
Italy,Prugnolo Gentile,42,88.66666666666667,47.53125
Italy,Pugnitello,3,87.66666666666667,49.0
Italy,Rebo,2,88.0,27.0
Italy,Red Blend,3332,88.82082833133254,39.983666666666664
Italy,Refosco,8,86.375,26.333333333333332
Italy,Ribolla Gialla,64,87.625,29.816666666666666
Italy,Riesling,23,87.8695652173913,21.047619047619047
Italy,Petit Verdot,7,89.71428571428571,38.42857142857143
Italy,Rosato,90,86.7,17.30666666666667
Italy,Prié Blanc,6,88.33333333333333,24.2
Italy,Petit Manseng,3,88.0,38.666666666666664
Italy,Nerello Mascalese,107,89.79439252336448,42.14705882352941
Italy,Pecorino,46,87.23913043478261,19.925
Italy,Roscetto,1,88.0,
Italy,Moscato Giallo,15,87.0,23.083333333333332
Italy,Moscato Rosa,2,90.0,33.5
Italy,Moscato di Noto,1,92.0,40.0
Italy,Muscat,1,86.0,10.0
Italy,Müller-Thurgau,29,87.3103448275862,22.0
Italy,Nascetta,6,87.83333333333333,27.0
Italy,Nasco,2,90.5,37.5
Italy,Nebbiolo,2544,90.374606918239,67.15776930409915
Italy,Perricone,9,87.66666666666667,27.333333333333332
Italy,Negroamaro,74,86.6891891891892,17.91304347826087
Italy,Nero d'Avola,320,87.434375,23.42105263157895
Italy,Nero di Troia,16,87.6875,29.466666666666665
Italy,Nosiola,7,88.0,28.428571428571427
Italy,Nuragus,3,88.33333333333333,16.0
Italy,Moscato,176,86.79545454545455,20.736486486486488
Italy,Pallagrello,9,87.44444444444444,33.0
Italy,Pallagrello Bianco,5,87.6,31.6
Italy,Pallagrello Nero,4,87.75,45.25
Italy,Passerina,21,85.95238095238095,17.294117647058822
Italy,Nerello Cappuccio,5,89.4,34.2
Italy,Rosé,67,85.86567164179104,15.959183673469388
Italy,Uva di Troia,11,87.54545454545455,25.0
Italy,Ruché,10,87.0,28.0
Italy,Trebbiano,46,87.21739130434783,23.657894736842106
Italy,Trebbiano Spoletino,7,87.71428571428571,22.4
Italy,Trebbiano di Lugana,3,87.66666666666667,29.333333333333332
Italy,Turbiana,134,88.86567164179104,23.78048780487805
Italy,Uvalino,1,88.0,29.0
Italy,Veltliner,4,90.0,29.5
Italy,Verdeca,5,86.2,15.6
Italy,Verdicchio,148,87.72297297297297,21.682758620689654
Italy,Verduzzo,5,90.0,30.0
Italy,Traminer,9,87.11111111111111,16.857142857142858
Italy,Verduzzo Friulano ,3,88.66666666666667,54.333333333333336
Italy,Vermentino Nero,1,88.0,45.0
Italy,Vernaccia,124,87.3225806451613,18.75221238938053
Italy,Vespaiolo,1,92.0,40.0
Italy,Vespolina,2,88.0,25.0
Italy,Viognier,13,87.07692307692308,30.166666666666668
Italy,Vitovska,2,90.5,85.0
Italy,White Blend,725,87.89103448275863,28.10097719869707
Italy,Zibibbo,28,89.5,37.68
Italy,Moscadello,6,90.0,40.0
Italy,Vermentino,141,87.61702127659575,22.88888888888889
Italy,Roviello,2,92.5,28.0
Italy,Torbato,1,91.0,20.0
Italy,Tocai,9,88.66666666666667,22.25
Italy,Sagrantino,95,89.93684210526315,53.6
Italy,Sangiovese,2053,88.82367267413541,49.429789653212055
Italy,Sangiovese Grosso,695,90.56834532374101,65.35661764705883
Italy,Sauvignon,265,88.20377358490566,26.796812749003983
Italy,Sauvignon Blanc,48,87.0,23.204545454545453
Italy,Schiava,21,88.19047619047619,18.952380952380953
Italy,Shiraz,5,87.0,16.75
Italy,Silvaner,1,87.0,
Italy,Sirica,2,92.5,23.0
Italy,Tocai Friulano,7,86.85714285714286,38.2
Italy,Sparkling Blend,324,88.58024691358025,41.011673151750976
Italy,Sylvaner,12,88.75,23.25
Italy,Syrah,129,88.91472868217055,50.097345132743364
Italy,Sémillon,1,86.0,15.0
Italy,Tannat,1,86.0,28.0
Italy,Tempranillo,6,88.66666666666667,31.0
Italy,Teroldego,13,89.92307692307692,32.53846153846154
Italy,Teroldego Rotaliano,1,86.0,15.0
Italy,Timorasso,4,90.75,45.75
Italy,Tintilia ,1,87.0,25.0
Italy,Susumaniello,6,89.66666666666667,30.8
Italy,Montepulciano,179,86.75977653631286,24.771084337349397
Italy,Pinot Nero,161,88.77018633540372,35.05714285714286
Italy,Mondeuse,2,89.5,48.0
Italy,Cannonau,28,87.85714285714286,25.0
Italy,Caprettone,1,92.0,19.0
Italy,Carignano,13,89.92307692307692,36.833333333333336
Italy,Carmenère,1,90.0,40.0
Italy,Carricante,34,89.76470588235294,40.205882352941174
Italy,Casavecchia,3,86.66666666666667,43.0
Italy,Catalanesca,1,89.0,19.0
Italy,Catarratto,28,86.78571428571429,20.16
Italy,Cesanese,1,90.0,20.0
Italy,Canaiolo,3,88.33333333333333,40.666666666666664
Italy,Cesanese d'Affile,5,88.0,21.6
Italy,Chardonnay,311,88.17684887459806,31.766323024054984
Italy,Ciliegiolo,3,87.66666666666667,30.666666666666668
Italy,Cococciola,1,86.0,20.0
